crop_path	page_id	page_num	line_num	label	transcription	image_path	x0	y0	x1	y1
output/crops/page037_line006.png	262534044	37	6	Sanskrit Text	क रा म ह ऽ इ॒ ति य॒ स्या मि दं व्वि॒ श्वं भु॒ व न मा वि	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000024.png	340	769	1816	914
output/crops/page037_line007.png	262534044	37	7	Sanskrit Text	वे शे॒ त्य स्या ᳰ ही॒ द ᳰ स॒ र्व्वं भु॒ व न मा॒ वि ष्टं त॒ स्यां	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000024.png	256	1297	1803	1464
output/crops/page037_line008.png	262534044	37	8	Sanskrit Text	नो दे वः॒ स वि ता ध॒ र्म्म सा वि ष दि॒ ति त॒ स्यां नो	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000024.png	273	1440	1794	1583
output/crops/page037_line009.png	262534044	37	9	Sanskrit Text	दे वः॒ स वि ता य॒ ज मा न ᳰ सु व ता मि॒ त्ये॒ वै त॒ दा	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000024.png	280	1565	1815	1718
output/crops/page037_line010.png	262534044	37	10	Sanskrit Text	ह।४। अ था॒ श्वा न द्भि॒ र भ्यु॒ क्ष ति स्न॒ प ना या	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000024.png	283	1674	1769	1815
output/crops/page037_line011.png	262534044	37	11	Sanskrit Text	भ्य व नी य॒ मा नां त्स्न पि ता॒ न्वो दा॒ नी ता न द्भ्यो॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000024.png	283	1811	1806	1926
output/crops/page037_line012.png	262534044	37	12	Sanskrit Text	ह वा ऽ अ ग्रे॒ श्वः सं॒ ब भू व॒ सो ऽद्भ्यः॒ सं भ॒ वं न॒ स र्व्वः	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000024.png	297	1890	1835	2035
output/crops/page038_line001.png	262534045	38	1	Sanskrit Text	व ने भि॒ षिं च ति । मा॒ ध्यं दि ने स॒ व न ऽ आ जिं॒ धा वं त्ये	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	253	129	1907	278
output/crops/page038_line002.png	262534045	38	2	Sanskrit Text	ष वै॒ प्र जा॒ प ति र्य॒ ऽ ए ष॒ य ज्ञ॒ स्ता य॒ ते य॒ स्मा दि माः॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	260	270	1859	402
output/crops/page038_line003.png	262534045	38	3	Sanskrit Text	प्र जाः प्र॒ जा ता ऽ ए त॒ म्वे वा॒ प्ये त र्ह्य॒ नु प्र॒ जा यं ते त॒ न्म	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	268	404	1842	538
output/crops/page038_line004.png	262534045	38	4	Sanskrit Text	ध्य त॒ ऽ ए॒ वै त॒ त्प्र जा॒ प ति मु॒ ज्ज य ति।२। अ॒ गृ ही ते मा	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	277	539	1908	668
output/crops/page038_line005.png	262534045	38	5	Sanskrit Text	हें द्रे॒ । ए ष वा ऽ इं॒ द्र स्य नि॒ ष्के व ल्यो ग्र॒ हो य॒ न्मा हें	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	279	655	1865	789
output/crops/page038_line006.png	262534045	38	6	Sanskrit Text	द्रो॒ ऽ प्य स्यै त न्नि॒ ष्के व ल्य मे व॒ स्तो त्रं नि॒ ष्के व ल्य ᳰ	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	287	776	1893	912
output/crops/page038_line007.png	262534045	38	7	Sanskrit Text	श स्त्र मिं॒ द्रो वै य॒ ज मा न स्त॒ दे न ᳰ स्व॒ ऽ ए वा॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	263	1279	1736	1418
output/crops/page038_line008.png	262534045	38	8	Sanskrit Text	य॒ त ने भि॒ षिं च ति त॒ स्मा द॒ गृ ही ते मा हें द्रे॒।	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	273	1413	1728	1544
output/crops/page038_line009.png	262534045	38	9	Sanskrit Text	३। अ॒ थ  र॒ थ मु पा॒ व ह र ति इं॒ द्र स्य व्व॒ ज्रो सी॒ ति व्व॒ ज्रो वै र॒ थ ऽ इं॒ द्रो वै य॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	260	1536	1766	1665
output/crops/page038_line010.png	262534045	38	10	Sanskrit Text	ज मा न स्त॒ स्मा दा हें॒ द्र स्य व्व॒ ज्रो सी॒ ति व्वा ज सा	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	245	1665	1748	1804
output/crops/page038_line011.png	262534045	38	11	Sanskrit Text	ऽ इ॒ ति व्वा ज सा हि र॒ थ स्त्व॒ या यं व्वा॒ ज ᳰ से दि त्यं॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	275	1786	1804	1922
output/crops/page038_line012.png	262534045	38	12	Sanskrit Text	नं व्वै व्वा॒ ज स्त्व॒ या य मं॒ न मु॒ ज्ज य त्वि॒ त्ये वै त॒ दा	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000023.png	273	1902	1804	2058
output/crops/page039_line001.png	262534046	39	1	Sanskrit Text	य त्य॒ थ य॒ त्पु रा॒ प्र च॒ रे द्य॒ था य म॒ ध्वा न मे ष्यं त्स्या	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	294	148	1811	297
output/crops/page039_line002.png	262534046	39	2	Sanskrit Text	त्तं॒ ग त्वा स क्व त॒ तः स्या॒ दे वं त त्त॒ स्मा दे षा म॒ त्र ह	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	281	289	1797	414
output/crops/page039_line003.png	262534046	39	3	Sanskrit Text	वि॒ र्भिः प्र च रं ति।१३। त॒ दु त॒ था न॒ कु र्या त्। ह्व॒ ल	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	289	398	1838	547
output/crops/page039_line004.png	262534046	39	4	Sanskrit Text	ति वा॒ ऽ ए ष यो॒ य ज्ञ प था दे त्ये॒ ति वा॒ ऽ ए ष॒ य ज्ञ प	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	292	512	1835	648
output/crops/page039_line005.png	262534046	39	5	Sanskrit Text	था द्य॒ ऽ ए वं॒ क रो॒ ति त॒ स्मा द्य॒ त्रै वै॒ त रे षां प शू नां॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	267	640	1887	762
output/crops/page039_line006.png	262534046	39	6	Sanskrit Text	व्व पा॒ भिः प्र च रं ति त॒ दे॒ वै ते॒ षां व्व पा॒ भिः प्र॒ च रे	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	275	743	1811	914
output/crops/page039_line007.png	262534046	39	7	Sanskrit Text	यु र्य॒ त्रै वे॒ त रे षां प शू ना॒ ᳰ ह वि॒ र्भिः प्र च॒ रं ति त॒ दे॒ वै	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	208	1246	1860	1409
output/crops/page039_line008.png	262534046	39	8	Sanskrit Text	ट्कृ ते जु हो ति।१४। ब्रा ह्म णं॥३॥ तं वै मा॒ ध्यं दि ने स॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	227	1395	1866	1536
output/crops/page039_line009.png	262534046	39	9	Sanskrit Text	ते॒ षा ᳰ ह वि॒ षा प्र॒ च रे यु रे॒ का नु वा॒ क्या भ व त्ये॒ का	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	224	1509	1882	1653
output/crops/page039_line010.png	262534046	39	10	Sanskrit Text	या॒ ज्यै क दे व॒ त्या हि॒ प्र जा॒ प त य ऽ इ॒ त्यु पा ᳰ शू॒ क्त्वा	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	227	1629	1876	1762
output/crops/page039_line011.png	262534046	39	11	Sanskrit Text	छा॒ गा ना ᳰ ह वि षो॒ नु ब्रू ही॒ ति प्र जा॒ प त य ऽ इ॒ त्ये वो	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	232	1749	1879	1893
output/crops/page039_line012.png	262534046	39	12	Sanskrit Text	पा॒ ᳰ शू क्त्वा छा॒ गा ना ᳰ ह विः प्र॒ स्थि तं प्रे ष्ये॒ ति व्व॒ ष	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000022.png	240	1874	1879	1999
output/crops/page040_line001.png	262534047	40	1	Sanskrit Text	स्युः स॒ र्व मु॒ ह्ये॒ वे॒ दं प्र जा॒ प तिः।१०। त द्धै के व्वा च॒ ऽ	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000021.png	237	114	1783	264
output/crops/page040_line002.png	262534047	40	2	Sanskrit Text	उ त्त म मा॒ ल भं ते य॒ दि वै॒ प्र जा॒ प तेः प॒ र म॒ स्ति व्वा॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000021.png	225	253	1824	387
output/crops/page040_line003.png	262534047	40	3	Sanskrit Text	गे व त॒ दे त द्वा॒ च मु॒ ज्ज या म इ॒ ति व॒ दं त स्त॒ दु त॒ था	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000021.png	234	369	1826	510
output/crops/page040_line004.png	262534047	40	4	Sanskrit Text	न॒ कु र्या त्स॒ र्व्वं व्वा॒ इ दं॒ प्र जा॒ प ति र्य॒ दि मे॒ लो का य॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000021.png	239	497	1829	630
output/crops/page040_line005.png	262534047	40	5	Sanskrit Text	दि दं किं॒ च सा य॒ दे॒ वै षु॒ लो के॒ षु व्वा ग्व॒ द ति त द्वा॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000021.png	241	615	1802	756
output/crops/page040_line006.png	262534047	40	6	Sanskrit Text	च मु॒ ज्ज य ति त॒ स्मा दु तं न्ना॒ द्रि ये त।११। ते॒ षा मा	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000021.png	239	748	1829	893
output/crops/page040_line007.png	262534047	40	7	Sanskrit Text	वृ त् । य॒ त्र मै त्रा व रु णो॒ व्वा म दे व्य॒ म नु श॒ ᳰ स ति त॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000021.png	242	1275	1798	1406
output/crops/page040_line008.png	262534047	40	8	Sanskrit Text	दे षां व्व पा॒ भिः प्र॒ च रे युः प्र ज॒ न नं व्वै व्वा म दे व्यं॒ प्र ज॒	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000021.png	247	1395	1842	1521
output/crops/page040_line009.png	262534047	40	9	Sanskrit Text	न नं प्र जा॒ प तिः प्रा जा प त्या॒ ऽ ए ते त॒ स्मा दे षा म॒ त्र	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000021.png	244	1516	1831	1645
output/crops/page040_line010.png	262534047	40	10	Sanskrit Text	व्व पा॒ भि प्र॒ च रे युः।१२। अ॒ थे ष्टा॒ ऽ अ नु या जा भ॒ वं ति।	/Users/suyash/Desktop/project/experimental_results/binarized/MORPHBG_default/00000021.png	241	1651	1843	1785
